"Olympics","Country","Gold","Silver","Bronze","Total"
"Chamonix 1924","Norway","4","7","6","17"
"Chamonix 1924","Finland","4","4","3","11"
"Chamonix 1924","Austria","2","1","0","3"
"Chamonix 1924","Switzerland","2","0","1","3"
"Chamonix 1924","United States of America","1","2","1","4"
"Chamonix 1924","Great Britain","1","1","2","4"
"Chamonix 1924","Sweden","1","1","0","2"
"Chamonix 1924","Canada","1","0","0","1"
"Chamonix 1924","France","0","0","3","3"
"Chamonix 1924","Belgium","0","0","1","1"
"St. Moritz 1928","Norway","6","4","5","15"
"St. Moritz 1928","United States of America","2","2","2","6"
"St. Moritz 1928","Sweden","2","2","1","5"
"St. Moritz 1928","Finland","2","1","1","4"
"St. Moritz 1928","Canada","1","0","0","1"
"St. Moritz 1928","France","1","0","0","1"
"St. Moritz 1928","Austria","0","3","1","4"
"St. Moritz 1928","Czechoslovakia","0","0","1","1"
"St. Moritz 1928","Belgium","0","0","1","1"
"St. Moritz 1928","Great Britain","0","0","1","1"
"St. Moritz 1928","Germany","0","0","1","1"
"St. Moritz 1928","Switzerland","0","0","1","1"
"Lake Placid 1932","United States of America","6","4","2","12"
"Lake Placid 1932","Norway","3","4","3","10"
"Lake Placid 1932","Sweden","1","2","0","3"
"Lake Placid 1932","Canada","1","1","5","7"
"Lake Placid 1932","Finland","1","1","1","3"
"Lake Placid 1932","Austria","1","1","0","2"
"Lake Placid 1932","France","1","0","0","1"
"Lake Placid 1932","Switzerland","0","1","0","1"
"Lake Placid 1932","Germany","0","0","2","2"
"Lake Placid 1932","Hungary","0","0","1","1"
"Garmisch-Partenkirchen 1936","Norway","7","5","3","15"
"Garmisch-Partenkirchen 1936","Sweden","2","2","3","7"
"Garmisch-Partenkirchen 1936","Germany","2","2","0","4"
"Garmisch-Partenkirchen 1936","Finland","1","2","3","6"
"Garmisch-Partenkirchen 1936","Switzerland","1","2","0","3"
"Garmisch-Partenkirchen 1936","Austria","1","1","2","4"
"Garmisch-Partenkirchen 1936","Great Britain","1","1","1","3"
"Garmisch-Partenkirchen 1936","United States of America","1","0","3","4"
"Garmisch-Partenkirchen 1936","Canada","0","1","0","1"
"Garmisch-Partenkirchen 1936","France","0","0","1","1"
"Garmisch-Partenkirchen 1936","Hungary","0","0","1","1"
"St. Moritz 1948","Sweden","4","3","3","10"
"St. Moritz 1948","Norway","4","3","3","10"
"St. Moritz 1948","Switzerland","3","4","2","9"
"St. Moritz 1948","United States of America","3","3","2","8"
"St. Moritz 1948","France","2","1","2","5"
"St. Moritz 1948","Canada","2","0","1","3"
"St. Moritz 1948","Austria","1","3","4","8"
"St. Moritz 1948","Finland","1","3","2","6"
"St. Moritz 1948","Belgium","1","1","0","2"
"St. Moritz 1948","Italy","1","0","0","1"
"St. Moritz 1948","Czechoslovakia","0","1","0","1"
"St. Moritz 1948","Hungary","0","1","0","1"
"St. Moritz 1948","Great Britain","0","0","2","2"
"Oslo 1952","Norway","7","3","6","16"
"Oslo 1952","United States of America","4","6","1","11"
"Oslo 1952","Finland","3","4","2","9"
"Oslo 1952","Austria","2","4","2","8"
"Oslo 1952","Federal Republic of Germany (1950-1990, ""GER"" since) ","2","0","0","2"
"Oslo 1952","Germany","1","2","2","5"
"Oslo 1952","Canada","1","0","1","2"
"Oslo 1952","Italy","1","0","1","2"
"Oslo 1952","Great Britain","1","0","0","1"
"Oslo 1952","Netherlands","0","3","0","3"
"Oslo 1952","Sweden","0","0","4","4"
"Oslo 1952","Switzerland","0","0","2","2"
"Oslo 1952","France","0","0","1","1"
"Oslo 1952","Hungary","0","0","1","1"
"Cortina d'Ampezzo 1956","USSR","6","3","6","15"
"Cortina d'Ampezzo 1956","Austria","4","3","4","11"
"Cortina d'Ampezzo 1956","Finland","3","3","1","7"
"Cortina d'Ampezzo 1956","Switzerland","3","2","1","6"
"Cortina d'Ampezzo 1956","Sweden","2","4","4","10"
"Cortina d'Ampezzo 1956","United States of America","2","3","2","7"
"Cortina d'Ampezzo 1956","Norway","2","1","1","4"
"Cortina d'Ampezzo 1956","Italy","1","2","0","3"
"Cortina d'Ampezzo 1956","United Team of Germany (1956,1960,1964)","1","0","1","2"
"Cortina d'Ampezzo 1956","Canada","0","1","2","3"
"Cortina d'Ampezzo 1956","Japan","0","1","0","1"
"Cortina d'Ampezzo 1956","Poland","0","0","1","1"
"Cortina d'Ampezzo 1956","Hungary","0","0","1","1"
"Squaw Valley 1960","USSR","7","5","9","21"
"Squaw Valley 1960","United Team of Germany (1956,1960,1964)","4","3","1","8"
"Squaw Valley 1960","United States of America","3","4","3","10"
"Squaw Valley 1960","Norway","3","3","0","6"
"Squaw Valley 1960","Sweden","3","2","2","7"
"Squaw Valley 1960","Finland","2","3","3","8"
"Squaw Valley 1960","Canada","2","1","1","4"
"Squaw Valley 1960","Switzerland","2","0","0","2"
"Squaw Valley 1960","Austria","1","2","3","6"
"Squaw Valley 1960","France","1","0","2","3"
"Squaw Valley 1960","Netherlands","0","1","1","2"
"Squaw Valley 1960","Poland","0","1","1","2"
"Squaw Valley 1960","Czechoslovakia","0","1","0","1"
"Squaw Valley 1960","Italy","0","0","1","1"
"Innsbruck 1964","USSR","11","7","6","24"
"Innsbruck 1964","Austria","4","5","3","12"
"Innsbruck 1964","Norway","3","6","6","15"
"Innsbruck 1964","Finland","3","4","3","10"
"Innsbruck 1964","France","3","4","0","7"
"Innsbruck 1964","United Team of Germany (1956,1960,1964)","3","3","3","9"
"Innsbruck 1964","Sweden","3","3","1","7"
"Innsbruck 1964","United States of America","1","2","3","6"
"Innsbruck 1964","Netherlands","1","1","0","2"
"Innsbruck 1964","Canada","1","0","2","3"
"Innsbruck 1964","Great Britain","1","0","0","1"
"Innsbruck 1964","Italy","0","1","3","4"
"Innsbruck 1964","Democratic People's Republic of Korea","0","1","0","1"
"Innsbruck 1964","Czechoslovakia","0","0","1","1"
"Grenoble 1968","Norway","6","6","2","14"
"Grenoble 1968","USSR","5","5","3","13"
"Grenoble 1968","France","4","3","2","9"
"Grenoble 1968","Italy","4","0","0","4"
"Grenoble 1968","Austria","3","4","4","11"
"Grenoble 1968","Netherlands","3","3","3","9"
"Grenoble 1968","Sweden","3","2","3","8"
"Grenoble 1968","Federal Republic of Germany (1950-1990, ""GER"" since) ","2","2","3","7"
"Grenoble 1968","United States of America","1","3","1","5"
"Grenoble 1968","Finland","1","2","2","5"
"Grenoble 1968","German Democratic Republic ((1955-1990) ","1","2","2","5"
"Grenoble 1968","Czechoslovakia","1","2","1","4"
"Grenoble 1968","Canada","1","1","1","3"
"Grenoble 1968","Switzerland","0","2","4","6"
"Grenoble 1968","Romania","0","0","1","1"
"Sapporo 1972","USSR","8","5","3","16"
"Sapporo 1972","German Democratic Republic ((1955-1990) ","4","3","7","14"
"Sapporo 1972","Switzerland","4","3","3","10"
"Sapporo 1972","Netherlands","4","3","2","9"
"Sapporo 1972","United States of America","3","2","3","8"
"Sapporo 1972","Federal Republic of Germany (1950-1990, ""GER"" since) ","3","1","1","5"
"Sapporo 1972","Norway","2","5","5","12"
"Sapporo 1972","Italy","2","2","1","5"
"Sapporo 1972","Austria","1","2","2","5"
"Sapporo 1972","Sweden","1","1","2","4"
"Sapporo 1972","Japan","1","1","1","3"
"Sapporo 1972","Czechoslovakia","1","0","2","3"
"Sapporo 1972","Poland","1","0","0","1"
"Sapporo 1972","Spain","1","0","0","1"
"Sapporo 1972","Finland","0","4","1","5"
"Sapporo 1972","France","0","1","2","3"
"Sapporo 1972","Canada","0","1","0","1"
"Innsbruck 1976","USSR","13","6","8","27"
"Innsbruck 1976","German Democratic Republic ((1955-1990) ","7","5","7","19"
"Innsbruck 1976","United States of America","3","3","4","10"
"Innsbruck 1976","Norway","3","3","1","7"
"Innsbruck 1976","Federal Republic of Germany (1950-1990, ""GER"" since) ","2","5","3","10"
"Innsbruck 1976","Finland","2","4","1","7"
"Innsbruck 1976","Austria","2","2","2","6"
"Innsbruck 1976","Switzerland","1","3","1","5"
"Innsbruck 1976","Netherlands","1","2","3","6"
"Innsbruck 1976","Italy","1","2","1","4"
"Innsbruck 1976","Canada","1","1","1","3"
"Innsbruck 1976","Great Britain","1","0","0","1"
"Innsbruck 1976","Czechoslovakia","0","1","0","1"
"Innsbruck 1976","Liechtenstein","0","0","2","2"
"Innsbruck 1976","Sweden","0","0","2","2"
"Innsbruck 1976","France","0","0","1","1"
"Lake Placid 1980","USSR","10","6","6","22"
"Lake Placid 1980","German Democratic Republic ((1955-1990) ","9","7","7","23"
"Lake Placid 1980","United States of America","6","4","2","12"
"Lake Placid 1980","Austria","3","2","2","7"
"Lake Placid 1980","Sweden","3","0","1","4"
"Lake Placid 1980","Liechtenstein","2","2","0","4"
"Lake Placid 1980","Finland","1","5","3","9"
"Lake Placid 1980","Norway","1","3","6","10"
"Lake Placid 1980","Netherlands","1","2","1","4"
"Lake Placid 1980","Switzerland","1","1","3","5"
"Lake Placid 1980","Great Britain","1","0","0","1"
"Lake Placid 1980","Federal Republic of Germany (1950-1990, ""GER"" since) ","0","2","3","5"
"Lake Placid 1980","Italy","0","2","0","2"
"Lake Placid 1980","Canada","0","1","1","2"
"Lake Placid 1980","Hungary","0","1","0","1"
"Lake Placid 1980","Japan","0","1","0","1"
"Lake Placid 1980","France","0","0","1","1"
"Lake Placid 1980","Czechoslovakia","0","0","1","1"
"Lake Placid 1980","Bulgaria","0","0","1","1"
"Sarajevo 1984","German Democratic Republic ((1955-1990) ","9","9","6","24"
"Sarajevo 1984","USSR","6","10","9","25"
"Sarajevo 1984","United States of America","4","4","0","8"
"Sarajevo 1984","Finland","4","3","6","13"
"Sarajevo 1984","Sweden","4","2","2","8"
"Sarajevo 1984","Norway","3","2","4","9"
"Sarajevo 1984","Switzerland","2","2","1","5"
"Sarajevo 1984","Canada","2","1","1","4"
"Sarajevo 1984","Federal Republic of Germany (1950-1990, ""GER"" since) ","2","1","1","4"
"Sarajevo 1984","Italy","2","0","0","2"
"Sarajevo 1984","Great Britain","1","0","0","1"
"Sarajevo 1984","Czechoslovakia","0","2","4","6"
"Sarajevo 1984","France","0","1","2","3"
"Sarajevo 1984","Yugoslavia","0","1","0","1"
"Sarajevo 1984","Japan","0","1","0","1"
"Sarajevo 1984","Liechtenstein","0","0","2","2"
"Sarajevo 1984","Austria","0","0","1","1"
"Calgary 1988","USSR","11","9","9","29"
"Calgary 1988","German Democratic Republic ((1955-1990) ","9","10","6","25"
"Calgary 1988","Switzerland","5","5","4","14"
"Calgary 1988","Finland","4","1","2","7"
"Calgary 1988","Sweden","4","0","2","6"
"Calgary 1988","Netherlands","3","2","2","7"
"Calgary 1988","Austria","2","5","2","9"
"Calgary 1988","Federal Republic of Germany (1950-1990, ""GER"" since) ","2","4","2","8"
"Calgary 1988","United States of America","2","1","3","6"
"Calgary 1988","Italy","2","1","2","5"
"Calgary 1988","France","1","0","1","2"
"Calgary 1988","Norway","0","3","2","5"
"Calgary 1988","Canada","0","2","3","5"
"Calgary 1988","Yugoslavia","0","2","1","3"
"Calgary 1988","Czechoslovakia","0","1","2","3"
"Calgary 1988","Liechtenstein","0","0","1","1"
"Calgary 1988","Japan","0","0","1","1"
"Albertville 1992","Germany","10","10","6","26"
"Albertville 1992","Unified Team (ex USSR)","9","6","8","23"
"Albertville 1992","Norway","9","6","5","20"
"Albertville 1992","Austria","6","7","8","21"
"Albertville 1992","Italy","4","6","4","14"
"Albertville 1992","United States of America","4","4","2","10"
"Albertville 1992","France","3","5","1","9"
"Albertville 1992","Finland","3","1","3","7"
"Albertville 1992","Canada","2","3","2","7"
"Albertville 1992","Republic of Korea","2","1","1","4"
"Albertville 1992","Japan","1","2","4","7"
"Albertville 1992","Netherlands","1","1","2","4"
"Albertville 1992","Sweden","1","0","3","4"
"Albertville 1992","Switzerland","1","0","2","3"
"Albertville 1992","Luxembourg","0","2","0","2"
"Albertville 1992","People's Republic of China","0","2","0","2"
"Albertville 1992","New Zealand","0","1","0","1"
"Albertville 1992","Czechoslovakia","0","0","3","3"
"Albertville 1992","Democratic People's Republic of Korea","0","0","1","1"
"Albertville 1992","Spain","0","0","1","1"
"Lillehammer 1994","Russian Federation","11","8","4","23"
"Lillehammer 1994","Norway","10","11","5","26"
"Lillehammer 1994","Germany","9","7","8","24"
"Lillehammer 1994","Italy","7","5","8","20"
"Lillehammer 1994","United States of America","5","5","2","12"
"Lillehammer 1994","Republic of Korea","4","1","1","6"
"Lillehammer 1994","Canada","3","6","4","13"
"Lillehammer 1994","Switzerland","3","4","2","9"
"Lillehammer 1994","Austria","2","3","4","9"
"Lillehammer 1994","Sweden","2","1","0","3"
"Lillehammer 1994","Japan","1","2","2","5"
"Lillehammer 1994","Kazakhstan","1","2","0","3"
"Lillehammer 1994","Ukraine","1","0","1","2"
"Lillehammer 1994","Uzbekistan","1","0","0","1"
"Lillehammer 1994","Belarus","0","2","0","2"
"Lillehammer 1994","Finland","0","1","5","6"
"Lillehammer 1994","France","0","1","4","5"
"Lillehammer 1994","Netherlands","0","1","3","4"
"Lillehammer 1994","People's Republic of China","0","1","2","3"
"Lillehammer 1994","Slovenia","0","0","3","3"
"Lillehammer 1994","Great Britain","0","0","2","2"
"Lillehammer 1994","Australia","0","0","1","1"
"Nagano 1998","Germany","12","9","8","29"
"Nagano 1998","Norway","10","10","5","25"
"Nagano 1998","Russian Federation","9","6","3","18"
"Nagano 1998","United States of America","6","3","4","13"
"Nagano 1998","Canada","5","5","4","14"
"Nagano 1998","Netherlands","5","4","2","11"
"Nagano 1998","Japan","4","1","4","9"
"Nagano 1998","Austria","3","5","9","17"
"Nagano 1998","Republic of Korea","3","1","2","6"
"Nagano 1998","Italy","2","6","2","10"
"Nagano 1998","Finland","2","4","6","12"
"Nagano 1998","Switzerland","2","2","3","7"
"Nagano 1998","France","2","1","5","8"
"Nagano 1998","Czech Republic","1","1","1","3"
"Nagano 1998","Bulgaria","1","0","0","1"
"Nagano 1998","People's Republic of China","0","6","2","8"
"Nagano 1998","Sweden","0","2","1","3"
"Nagano 1998","Ukraine","0","1","0","1"
"Nagano 1998","Denmark","0","1","0","1"
"Nagano 1998","Belarus","0","0","2","2"
"Nagano 1998","Kazakhstan","0","0","2","2"
"Nagano 1998","Great Britain","0","0","1","1"
"Nagano 1998","Belgium","0","0","1","1"
"Nagano 1998","Australia","0","0","1","1"
"Salt Lake City 2002","Germany","12","16","8","36"
"Salt Lake City 2002","Norway","12","5","7","24"
"Salt Lake City 2002","United States of America","8","13","10","31"
"Salt Lake City 2002","Canada","7","3","7","17"
"Salt Lake City 2002","Russian Federation","5","4","4","13"
"Salt Lake City 2002","France","4","5","2","11"
"Salt Lake City 2002","Italy","4","4","5","13"
"Salt Lake City 2002","Finland","4","2","1","7"
"Salt Lake City 2002","Netherlands","3","5","0","8"
"Salt Lake City 2002","Austria","3","4","10","17"
"Salt Lake City 2002","Switzerland","3","2","6","11"
"Salt Lake City 2002","Croatia","3","1","0","4"
"Salt Lake City 2002","People's Republic of China","2","2","4","8"
"Salt Lake City 2002","Republic of Korea","2","2","0","4"
"Salt Lake City 2002","Australia","2","0","0","2"
"Salt Lake City 2002","Czech Republic","1","2","0","3"
"Salt Lake City 2002","Estonia","1","1","1","3"
"Salt Lake City 2002","Great Britain","1","0","1","2"
"Salt Lake City 2002","Sweden","0","2","5","7"
"Salt Lake City 2002","Bulgaria","0","1","2","3"
"Salt Lake City 2002","Poland","0","1","1","2"
"Salt Lake City 2002","Japan","0","1","1","2"
"Salt Lake City 2002","Slovenia","0","0","1","1"
"Salt Lake City 2002","Belarus","0","0","1","1"
"Turin 2006","Germany","11","12","6","29"
"Turin 2006","United States of America","9","9","7","25"
"Turin 2006","Austria","9","7","7","23"
"Turin 2006","Russian Federation","8","6","8","22"
"Turin 2006","Canada","7","10","7","24"
"Turin 2006","Republic of Korea","6","3","2","11"
"Turin 2006","Sweden","6","2","5","13"
"Turin 2006","Switzerland","5","4","5","14"
"Turin 2006","Italy","5","0","6","11"
"Turin 2006","France","3","2","4","9"
"Turin 2006","Netherlands","3","2","4","9"
"Turin 2006","Estonia","3","0","0","3"
"Turin 2006","Norway","2","8","9","19"
"Turin 2006","People's Republic of China","2","4","5","11"
"Turin 2006","Czech Republic","1","2","1","4"
"Turin 2006","Croatia","1","2","0","3"
"Turin 2006","Australia","1","0","1","2"
"Turin 2006","Japan","1","0","0","1"
"Turin 2006","Finland","0","6","3","9"
"Turin 2006","Poland","0","1","1","2"
"Turin 2006","Great Britain","0","1","0","1"
"Turin 2006","Slovakia","0","1","0","1"
"Turin 2006","Belarus","0","1","0","1"
"Turin 2006","Bulgaria","0","1","0","1"
"Turin 2006","Ukraine","0","0","2","2"
"Turin 2006","Latvia","0","0","1","1"
"Vancouver 2010","Canada","14","7","5","26"
"Vancouver 2010","Germany","10","13","7","30"
"Vancouver 2010","United States of America","9","14","12","35"
"Vancouver 2010","Norway","9","8","6","23"
"Vancouver 2010","Switzerland","6","0","3","9"
"Vancouver 2010","Republic of Korea","5","5","2","12"
"Vancouver 2010","Sweden","5","2","4","11"
"Vancouver 2010","People's Republic of China","5","2","4","11"
"Vancouver 2010","Austria","4","6","6","16"
"Vancouver 2010","Netherlands","4","1","3","8"
"Vancouver 2010","Russian Federation","3","5","7","15"
"Vancouver 2010","France","2","3","6","11"
"Vancouver 2010","Australia","2","1","0","3"
"Vancouver 2010","Czech Republic","2","0","4","6"
"Vancouver 2010","Poland","1","3","2","6"
"Vancouver 2010","Italy","1","1","3","5"
"Vancouver 2010","Slovakia","1","1","1","3"
"Vancouver 2010","Belarus","1","1","1","3"
"Vancouver 2010","Great Britain","1","0","0","1"
"Vancouver 2010","Japan","0","3","2","5"
"Vancouver 2010","Slovenia","0","2","1","3"
"Vancouver 2010","Croatia","0","2","1","3"
"Vancouver 2010","Latvia","0","2","0","2"
"Vancouver 2010","Finland","0","1","4","5"
"Vancouver 2010","Kazakhstan","0","1","0","1"
"Vancouver 2010","Estonia","0","1","0","1"
